year,id,re,treat,age,education,black,hispanic,married,nodegree,u74,u75,uniqueid
1978.0,327,202.285,0,18,10,1,0,0,1,1,1,327-1978
1978.0,328,2657.71,0,17,10,1,0,0,1,1,1,328-1978
1978.0,329,4132.58,0,18,7,1,0,0,1,1,1,329-1978
1978.0,330,11303.1,0,18,11,1,0,0,1,1,1,330-1978
1978.0,331,0.0,0,19,10,0,1,0,1,1,1,331-1978
1978.0,332,0.0,0,18,9,1,0,0,1,1,1,332-1978
1978.0,333,0.0,0,17,10,1,0,0,1,1,1,333-1978
1978.0,334,2189.43,0,17,10,1,0,0,1,1,1,334-1978
1978.0,335,0.0,0,19,11,1,0,0,1,1,1,335-1978
1978.0,336,10211.0,0,17,8,0,0,0,1,1,1,336-1978
1978.0,337,11048.1,0,18,10,1,0,0,1,1,1,337-1978
1978.0,338,0.0,0,18,9,1,0,0,1,1,1,338-1978
1978.0,339,8993.87,0,17,8,1,0,0,1,1,1,339-1978
1978.0,340,5071.8,0,19,6,0,1,0,1,1,1,340-1978
1978.0,341,3194.01,0,19,10,0,0,0,1,1,1,341-1978
1978.0,342,0.0,0,17,11,0,0,0,1,1,1,342-1978
1978.0,343,5193.09,0,20,9,1,0,0,1,1,1,343-1978
1978.0,344,0.0,0,17,9,1,0,0,1,1,1,344-1978
1978.0,345,275.566,0,17,10,1,0,0,1,1,1,345-1978
1978.0,346,3590.7,0,17,9,1,0,0,1,1,1,346-1978
1978.0,347,0.0,0,19,11,1,0,0,1,1,1,347-1978
1978.0,348,12797.7,0,19,10,1,0,1,1,1,1,348-1978
1978.0,349,2035.91,0,20,9,1,0,0,1,1,1,349-1978
1978.0,350,2389.68,0,18,9,1,0,0,1,1,1,350-1978
1978.0,351,0.0,0,18,11,1,0,0,1,1,1,351-1978
1978.0,352,8469.28,0,17,10,0,1,0,1,1,1,352-1978
1978.0,353,0.0,0,19,11,1,0,0,1,1,1,353-1978
1978.0,354,1143.39,0,17,10,1,0,0,1,1,1,354-1978
1978.0,355,5114.81,0,17,9,0,1,0,1,1,1,355-1978
1978.0,356,781.224,0,18,10,1,0,0,1,1,1,356-1978
1978.0,357,3343.22,0,21,9,1,0,0,1,0,1,357-1978
1978.0,358,9602.44,0,18,10,1,0,0,1,0,1,358-1978
1978.0,359,0.0,0,19,11,1,0,0,1,0,1,359-1978
1978.0,360,16461.6,0,24,9,1,0,0,1,0,1,360-1978
1978.0,361,6771.62,0,28,11,0,1,1,1,0,1,361-1978
1978.0,362,0.0,0,25,11,1,0,0,1,0,1,362-1978
1978.0,363,11011.6,0,21,7,1,0,0,1,0,1,363-1978
1978.0,364,0.0,0,39,11,1,0,0,1,1,0,364-1978
1978.0,365,0.0,0,36,12,1,0,0,0,1,0,365-1978
1978.0,366,0.0,0,24,12,1,0,0,0,1,0,366-1978
1978.0,367,4251.13,0,17,11,1,0,0,1,0,0,367-1978
1978.0,368,2891.67,0,18,10,1,0,0,1,0,0,368-1978
1978.0,369,5514.37,0,18,10,1,0,0,1,1,0,369-1978
1978.0,370,4858.9,0,28,10,1,0,0,1,0,0,370-1978
1978.0,371,4812.58,0,27,13,0,0,0,0,0,0,371-1978
1978.0,372,0.0,0,31,12,0,0,0,0,1,0,372-1978
1978.0,373,604.199,0,22,9,1,0,0,1,1,0,373-1978
1978.0,374,14527.9,0,31,10,1,0,0,1,1,0,374-1978
1978.0,375,0.0,0,26,10,1,0,1,1,0,0,375-1978
1978.0,376,7300.5,0,18,9,0,0,0,1,1,0,376-1978
1978.0,377,0.0,0,23,11,1,0,0,1,0,0,377-1978
1978.0,378,4159.92,0,20,12,1,0,0,0,1,0,378-1978
1978.0,379,0.0,0,19,10,1,0,0,1,1,0,379-1978
1978.0,380,5497.59,0,18,11,1,0,0,1,0,0,380-1978
1978.0,381,0.0,0,17,10,1,0,0,1,1,0,381-1978
1978.0,382,0.0,0,27,12,1,0,1,0,1,0,382-1978
1978.0,383,0.0,0,27,11,1,0,0,1,0,0,383-1978
1978.0,384,16477.0,0,28,12,0,0,0,0,1,0,384-1978
1978.0,385,0.0,0,28,11,1,0,0,1,0,0,385-1978
1978.0,386,39483.5,0,21,10,1,0,0,1,0,0,386-1978
1978.0,387,11306.3,0,17,10,0,1,0,1,0,0,387-1978
1978.0,388,6672.02,0,26,11,1,0,0,1,0,0,388-1978
1978.0,389,9378.65,0,29,9,1,0,0,1,1,0,389-1978
1978.0,390,5088.99,0,17,10,0,1,0,1,0,0,390-1978
1978.0,391,2639.29,0,22,11,1,0,0,1,0,0,391-1978
1978.0,392,9495.9,0,24,11,1,0,0,1,1,0,392-1978
1978.0,393,20893.1,0,20,12,1,0,0,0,0,0,393-1978
1978.0,394,0.0,0,18,12,1,0,0,0,1,0,394-1978
1978.0,395,10361.7,0,24,11,0,0,0,1,0,0,395-1978
1978.0,396,1740.2,0,21,9,0,0,0,1,0,0,396-1978
1978.0,397,0.0,0,30,8,1,0,0,1,1,0,397-1978
1978.0,398,0.0,0,31,11,1,0,0,1,0,0,398-1978
1978.0,399,6354.19,0,17,10,0,1,0,1,0,0,399-1978
1978.0,400,7171.0,0,19,9,1,0,0,1,0,0,400-1978
1978.0,401,5573.55,0,23,11,1,0,0,1,1,0,401-1978
1978.0,402,439.688,0,22,12,1,0,0,0,0,0,402-1978
1978.0,403,16970.0,0,29,12,1,0,0,0,0,0,403-1978
1978.0,404,5344.02,0,22,10,1,0,0,1,1,0,404-1978
1978.0,405,2725.32,0,29,13,1,0,0,0,0,0,405-1978
1978.0,406,9772.28,0,19,11,1,0,0,1,0,0,406-1978
1978.0,407,0.0,0,17,9,1,0,0,1,1,0,407-1978
1978.0,408,0.0,0,18,10,1,0,0,1,0,0,408-1978
1978.0,409,1720.91,0,19,12,1,0,0,0,0,0,409-1978
1978.0,410,0.0,0,20,6,1,0,0,1,0,0,410-1978
1978.0,411,18859.9,0,33,11,1,0,0,1,0,0,411-1978
1978.0,412,1324.54,0,36,11,0,1,0,1,0,0,412-1978
1978.0,413,284.658,0,25,11,1,0,0,1,0,0,413-1978
1978.0,414,11195.9,0,19,11,1,0,0,1,0,0,414-1978
1978.0,415,0.0,0,23,8,1,0,0,1,0,0,415-1978
1978.0,416,0.0,0,17,11,1,0,0,1,0,0,416-1978
1978.0,417,7565.27,0,43,10,1,0,0,1,0,0,417-1978
1978.0,418,0.0,0,26,11,1,0,1,1,1,0,418-1978
1978.0,419,0.0,0,27,11,1,0,1,1,1,0,419-1978
1978.0,420,0.0,0,19,11,1,0,0,1,0,0,420-1978
1978.0,421,4974.59,0,28,11,1,0,1,1,0,0,421-1978
1978.0,422,12780.0,0,28,12,1,0,1,0,0,0,422-1978
1978.0,423,3523.58,0,26,8,1,0,0,1,0,0,423-1978
1978.0,424,0.0,0,31,12,1,0,0,0,1,0,424-1978
1978.0,425,10274.8,0,23,11,1,0,0,1,0,0,425-1978
1978.0,426,4779.72,0,20,12,1,0,0,0,0,0,426-1978
1978.0,427,16988.2,0,28,10,1,0,1,1,0,0,427-1978
1978.0,428,499.257,0,39,12,1,0,1,0,0,0,428-1978
1978.0,429,3083.58,0,21,8,1,0,0,1,0,0,429-1978
1978.0,430,3708.72,0,22,11,1,0,0,1,0,0,430-1978
1978.0,431,7659.22,0,20,11,1,0,0,1,0,0,431-1978
1978.0,432,20857.8,0,21,11,0,1,0,1,0,0,432-1978
1978.0,433,7078.18,0,23,12,0,1,0,0,0,0,433-1978
1978.0,434,0.0,0,29,9,1,0,0,1,0,0,434-1978
1978.0,435,1239.84,0,28,9,1,0,1,1,0,0,435-1978
1978.0,436,3982.8,0,30,11,1,0,1,1,1,0,436-1978
1978.0,437,0.0,0,25,10,1,0,1,1,0,0,437-1978
1978.0,438,0.0,0,28,11,1,0,1,1,0,0,438-1978
1978.0,439,7094.92,0,22,10,0,0,0,1,0,0,439-1978
1978.0,440,12359.3,0,44,9,1,0,1,1,0,0,440-1978
1978.0,441,0.0,0,21,9,1,0,0,1,0,0,441-1978
1978.0,442,0.0,0,28,11,1,0,0,1,0,0,442-1978
1978.0,443,16900.3,0,29,9,0,1,0,1,0,0,443-1978
1978.0,444,7343.96,0,25,9,1,0,1,1,0,0,444-1978
1978.0,445,5448.8,0,22,10,0,0,1,1,0,0,445-1978
1975.0,1,0.0,1,37,11,1,0,1,1,1,1,1-1975
1975.0,2,0.0,1,22,9,0,1,0,1,1,1,2-1975
1975.0,3,0.0,1,30,12,1,0,0,0,1,1,3-1975
1975.0,4,0.0,1,27,11,1,0,0,1,1,1,4-1975
1975.0,5,0.0,1,33,8,1,0,0,1,1,1,5-1975
1975.0,6,0.0,1,22,9,1,0,0,1,1,1,6-1975
1975.0,7,0.0,1,23,12,1,0,0,0,1,1,7-1975
1975.0,8,0.0,1,32,11,1,0,0,1,1,1,8-1975
1975.0,9,0.0,1,22,16,1,0,0,0,1,1,9-1975
1975.0,10,0.0,1,33,12,0,0,1,0,1,1,10-1975
1975.0,11,0.0,1,19,9,1,0,0,1,1,1,11-1975
1975.0,12,0.0,1,21,13,1,0,0,0,1,1,12-1975
1975.0,13,0.0,1,18,8,1,0,0,1,1,1,13-1975
1975.0,14,0.0,1,27,10,1,0,1,1,1,1,14-1975
1975.0,15,0.0,1,17,7,1,0,0,1,1,1,15-1975
1975.0,16,0.0,1,19,10,1,0,0,1,1,1,16-1975
1975.0,17,0.0,1,27,13,1,0,0,0,1,1,17-1975
1975.0,18,0.0,1,23,10,1,0,0,1,1,1,18-1975
1975.0,19,0.0,1,40,12,1,0,0,0,1,1,19-1975
1975.0,20,0.0,1,26,12,1,0,0,0,1,1,20-1975
1975.0,21,0.0,1,23,11,1,0,0,1,1,1,21-1975
1975.0,22,0.0,1,41,14,0,0,0,0,1,1,22-1975
1975.0,23,0.0,1,38,9,0,0,0,1,1,1,23-1975
1975.0,24,0.0,1,24,11,1,0,0,1,1,1,24-1975
1975.0,25,0.0,1,18,10,1,0,0,1,1,1,25-1975
1975.0,26,0.0,1,29,11,1,0,1,1,1,1,26-1975
1975.0,27,0.0,1,25,11,1,0,0,1,1,1,27-1975
1975.0,28,0.0,1,27,10,0,1,0,1,1,1,28-1975
1975.0,29,0.0,1,17,10,1,0,0,1,1,1,29-1975
1975.0,30,0.0,1,24,11,1,0,0,1,1,1,30-1975
1975.0,31,0.0,1,17,10,1,0,0,1,1,1,31-1975
1975.0,32,0.0,1,48,4,1,0,0,1,1,1,32-1975
1975.0,33,0.0,1,25,11,1,0,1,1,1,1,33-1975
1975.0,34,0.0,1,20,12,1,0,0,0,1,1,34-1975
1975.0,35,0.0,1,25,12,1,0,0,0,1,1,35-1975
1975.0,36,0.0,1,42,14,1,0,0,0,1,1,36-1975
1975.0,37,0.0,1,25,5,1,0,0,1,1,1,37-1975
1975.0,38,0.0,1,23,12,1,0,1,0,1,1,38-1975
1975.0,39,0.0,1,46,8,1,0,1,1,1,1,39-1975
1975.0,40,0.0,1,24,10,1,0,0,1,1,1,40-1975
1975.0,41,0.0,1,21,12,1,0,0,0,1,1,41-1975
1975.0,42,0.0,1,19,9,0,0,0,1,1,1,42-1975
1975.0,43,0.0,1,17,8,1,0,0,1,1,1,43-1975
1975.0,44,0.0,1,18,8,0,1,1,1,1,1,44-1975
1975.0,45,0.0,1,20,11,1,0,0,1,1,1,45-1975
1975.0,46,0.0,1,25,11,1,0,1,1,1,1,46-1975
1975.0,47,0.0,1,17,8,1,0,0,1,1,1,47-1975
1975.0,48,0.0,1,17,9,1,0,0,1,1,1,48-1975
1975.0,49,0.0,1,25,5,1,0,0,1,1,1,49-1975
1975.0,50,0.0,1,23,12,1,0,0,0,1,1,50-1975
1975.0,51,0.0,1,28,8,1,0,0,1,1,1,51-1975
1975.0,52,0.0,1,31,11,1,0,1,1,1,1,52-1975
1975.0,53,0.0,1,18,11,1,0,0,1,1,1,53-1975
1975.0,54,0.0,1,25,12,1,0,0,0,1,1,54-1975
1975.0,55,0.0,1,30,11,1,0,1,1,1,1,55-1975
1975.0,56,0.0,1,17,10,1,0,0,1,1,1,56-1975
1975.0,57,0.0,1,37,9,1,0,0,1,1,1,57-1975
1975.0,58,0.0,1,41,4,1,0,1,1,1,1,58-1975
1975.0,59,0.0,1,42,14,1,0,1,0,1,1,59-1975
1975.0,60,0.0,1,22,11,0,0,0,1,1,1,60-1975
1975.0,61,0.0,1,17,8,1,0,0,1,1,1,61-1975
1975.0,62,0.0,1,29,8,1,0,0,1,1,1,62-1975
1975.0,63,0.0,1,35,10,1,0,0,1,1,1,63-1975
1975.0,64,0.0,1,27,11,1,0,0,1,1,1,64-1975
1975.0,65,0.0,1,29,4,1,0,0,1,1,1,65-1975
1975.0,66,0.0,1,28,9,1,0,0,1,1,1,66-1975
1975.0,67,0.0,1,27,11,1,0,0,1,1,1,67-1975
1975.0,68,0.0,1,23,7,0,0,0,1,1,1,68-1975
1975.0,69,0.0,1,45,5,1,0,1,1,1,1,69-1975
1975.0,70,0.0,1,29,13,1,0,0,0,1,1,70-1975
1975.0,71,0.0,1,27,9,1,0,0,1,1,1,71-1975
1975.0,72,0.0,1,46,13,1,0,0,0,1,1,72-1975
1975.0,73,0.0,1,18,6,1,0,0,1,1,1,73-1975
1975.0,74,0.0,1,25,12,1,0,0,0,1,1,74-1975
1975.0,75,0.0,1,28,15,1,0,0,0,1,1,75-1975
1975.0,76,0.0,1,25,11,0,0,0,1,1,1,76-1975
1975.0,77,0.0,1,22,12,1,0,0,0,1,1,77-1975
1975.0,78,0.0,1,21,9,1,0,0,1,1,1,78-1975
1975.0,79,0.0,1,40,11,1,0,0,1,1,1,79-1975
1975.0,80,0.0,1,22,11,1,0,0,1,1,1,80-1975
1975.0,81,0.0,1,25,12,1,0,0,0,1,1,81-1975
1975.0,82,0.0,1,18,12,1,0,0,0,1,1,82-1975
1975.0,83,0.0,1,38,12,0,0,0,0,1,1,83-1975
1975.0,84,0.0,1,27,13,1,0,0,0,1,1,84-1975
1975.0,85,0.0,1,27,8,1,0,0,1,1,1,85-1975
1975.0,86,0.0,1,38,11,1,0,0,1,1,1,86-1975
1975.0,87,0.0,1,23,8,0,1,0,1,1,1,87-1975
1975.0,88,0.0,1,26,11,1,0,0,1,1,1,88-1975
1975.0,89,0.0,1,21,12,0,0,0,0,1,1,89-1975
1975.0,90,0.0,1,25,8,1,0,0,1,1,1,90-1975
1975.0,91,0.0,1,31,11,1,0,1,1,1,1,91-1975
1975.0,92,0.0,1,17,10,1,0,0,1,1,1,92-1975
1975.0,93,0.0,1,25,11,1,0,0,1,1,1,93-1975
1975.0,94,0.0,1,21,12,1,0,0,0,1,1,94-1975
1975.0,95,0.0,1,44,11,1,0,0,1,1,1,95-1975
1975.0,96,0.0,1,25,12,0,0,0,0,1,1,96-1975
1975.0,97,0.0,1,18,9,1,0,0,1,1,1,97-1975
1975.0,98,0.0,1,42,12,1,0,0,0,1,1,98-1975
1975.0,99,0.0,1,25,10,1,0,0,1,1,1,99-1975
1975.0,100,0.0,1,31,9,0,1,0,1,1,1,100-1975
1975.0,101,0.0,1,24,10,1,0,0,1,1,1,101-1975
1975.0,102,0.0,1,26,10,1,0,0,1,1,1,102-1975
1975.0,103,0.0,1,25,11,1,0,0,1,1,1,103-1975
1975.0,104,0.0,1,18,11,1,0,0,1,1,1,104-1975
1975.0,105,0.0,1,19,11,1,0,0,1,1,1,105-1975
1975.0,106,0.0,1,43,9,1,0,0,1,1,1,106-1975
1975.0,107,0.0,1,27,13,1,0,0,0,1,1,107-1975
1975.0,108,0.0,1,17,9,1,0,0,1,1,1,108-1975
1975.0,109,0.0,1,30,11,1,0,0,1,1,1,109-1975
1975.0,110,0.0,1,26,10,1,0,1,1,0,1,110-1975
1975.0,111,0.0,1,20,9,1,0,0,1,0,1,111-1975
1975.0,112,74.3435,1,17,9,0,1,0,1,0,0,112-1975
1975.0,113,165.208,1,20,12,1,0,0,0,0,0,113-1975
1975.0,114,214.564,1,18,11,1,0,0,1,0,0,114-1975
1975.0,115,334.049,1,27,12,1,0,1,0,0,0,115-1975
1975.0,116,334.049,1,21,12,0,0,0,0,0,0,116-1975
1975.0,117,357.95,1,27,12,1,0,0,0,0,0,117-1975
1975.0,118,377.569,1,20,12,1,0,0,0,1,0,118-1975
1975.0,119,385.274,1,19,10,1,0,0,1,1,0,119-1975
1975.0,120,501.074,1,23,12,1,0,0,0,0,0,120-1975
1975.0,121,679.673,1,29,14,1,0,0,0,1,0,121-1975
1975.0,122,798.908,1,18,10,1,0,0,1,1,0,122-1975
1975.0,123,798.908,1,19,9,1,0,0,1,1,0,123-1975
1975.0,124,853.723,1,27,13,0,0,1,0,0,0,124-1975
1975.0,125,919.558,1,18,11,0,0,0,1,0,0,125-1975
1975.0,126,934.445,1,27,9,1,0,1,1,1,0,126-1975
1975.0,127,936.177,1,22,12,1,0,0,0,0,0,127-1975
1975.0,128,936.439,1,23,10,1,0,1,1,1,0,128-1975
1975.0,129,1117.44,1,23,12,0,1,0,0,0,0,129-1975
1975.0,130,1220.84,1,20,11,1,0,0,1,0,0,130-1975
1975.0,131,1253.44,1,17,9,1,0,0,1,0,0,131-1975
1975.0,132,1284.08,1,28,11,1,0,0,1,1,0,132-1975
1975.0,133,1392.85,1,26,11,1,0,1,1,1,0,133-1975
1975.0,134,1484.99,1,20,11,1,0,0,1,0,0,134-1975
1975.0,135,1666.11,1,24,11,1,0,1,1,0,0,135-1975
1975.0,136,1698.61,1,31,9,1,0,0,1,1,0,136-1975
1975.0,137,1713.15,1,23,8,0,0,1,1,1,0,137-1975
1975.0,138,1784.27,1,18,10,1,0,0,1,0,0,138-1975
1975.0,139,1817.28,1,29,12,1,0,0,0,0,0,139-1975
1975.0,140,2226.27,1,26,11,0,0,0,1,1,0,140-1975
1975.0,141,2288.68,1,24,9,1,0,0,1,0,0,141-1975
1975.0,142,2409.27,1,25,12,1,0,0,0,0,0,142-1975
1975.0,143,2421.95,1,24,10,1,0,0,1,0,0,143-1975
1975.0,144,2594.72,1,46,8,1,0,0,1,0,0,144-1975
1975.0,145,2611.22,1,31,12,0,0,0,0,1,0,145-1975
1975.0,146,2615.28,1,19,11,1,0,0,1,0,0,146-1975
1975.0,147,2657.06,1,19,8,1,0,0,1,1,0,147-1975
1975.0,148,2666.27,1,27,11,1,0,0,1,0,0,148-1975
1975.0,149,2754.65,1,26,11,1,0,1,1,1,0,149-1975
1975.0,150,2777.36,1,20,10,1,0,0,1,0,0,150-1975
1975.0,151,2836.51,1,28,10,1,0,0,1,1,0,151-1975
1975.0,152,2842.76,1,24,12,1,0,0,0,0,0,152-1975
1975.0,153,2937.26,1,19,8,1,0,0,1,0,0,153-1975
1975.0,154,3039.96,1,23,12,1,0,0,0,0,0,154-1975
1975.0,155,3058.53,1,42,9,1,0,1,1,1,0,155-1975
1975.0,156,3090.73,1,25,13,1,0,0,0,0,0,156-1975
1975.0,157,3287.38,1,18,9,1,0,0,1,1,0,157-1975
1975.0,158,3332.41,1,21,12,1,0,0,0,0,0,158-1975
1975.0,159,3550.08,1,27,10,1,0,0,1,0,0,159-1975
1975.0,160,3695.9,1,21,8,1,0,0,1,0,0,160-1975
1975.0,161,3836.99,1,22,9,1,0,0,1,0,0,161-1975
1975.0,162,4023.21,1,31,4,1,0,0,1,0,0,162-1975
1975.0,163,4078.15,1,24,10,1,0,1,1,0,0,163-1975
1975.0,164,4398.95,1,29,10,1,0,0,1,1,0,164-1975
1975.0,165,4878.94,1,29,12,1,0,0,0,0,0,165-1975
1975.0,166,5324.11,1,19,10,0,0,0,1,1,0,166-1975
1975.0,167,5463.8,1,19,11,0,1,1,1,0,0,167-1975
1975.0,168,5517.84,1,31,9,1,0,0,1,0,0,168-1975
1975.0,169,5588.66,1,22,10,1,0,1,1,0,0,169-1975
1975.0,170,5749.33,1,21,9,1,0,0,1,0,0,170-1975
1975.0,171,5793.85,1,17,10,1,0,0,1,0,0,171-1975
1975.0,172,5794.83,1,26,12,1,0,1,0,0,0,172-1975
1975.0,173,5875.05,1,20,9,0,1,0,1,0,0,173-1975
1975.0,174,6056.75,1,19,10,1,0,0,1,0,0,174-1975
1975.0,175,6788.96,1,26,10,1,0,0,1,0,0,175-1975
1975.0,176,6871.86,1,28,11,1,0,0,1,0,0,176-1975
1975.0,177,7055.7,1,22,12,0,1,1,0,0,0,177-1975
1975.0,178,7867.92,1,33,11,1,0,0,1,1,0,178-1975
1975.0,179,8455.5,1,22,12,0,0,0,0,0,0,179-1975
1975.0,180,8853.67,1,29,10,0,1,0,1,1,0,180-1975
1975.0,181,10941.4,1,33,12,1,0,1,0,0,0,181-1975
1975.0,182,11536.6,1,25,14,1,0,1,0,0,0,182-1975
1975.0,183,13830.6,1,35,9,1,0,1,1,0,0,183-1975
1975.0,184,17976.2,1,35,8,1,0,1,1,0,0,184-1975
1975.0,185,25142.2,1,33,11,1,0,1,1,0,0,185-1975
1975.0,186,0.0,0,23,10,1,0,0,1,1,1,186-1975
1975.0,187,0.0,0,26,12,0,0,0,0,1,1,187-1975
1975.0,188,0.0,0,22,9,1,0,0,1,1,1,188-1975
1975.0,189,0.0,0,18,9,1,0,0,1,1,1,189-1975
1975.0,190,0.0,0,45,11,1,0,0,1,1,1,190-1975
1975.0,191,0.0,0,18,9,1,0,0,1,1,1,191-1975
1975.0,192,0.0,0,24,8,0,0,0,1,1,1,192-1975
1975.0,193,0.0,0,34,11,1,0,1,1,1,1,193-1975
1975.0,194,0.0,0,24,4,0,1,0,1,1,1,194-1975
1975.0,195,0.0,0,36,10,1,0,0,1,1,1,195-1975
1975.0,196,0.0,0,21,14,1,0,0,0,1,1,196-1975
1975.0,197,0.0,0,28,9,1,0,0,1,1,1,197-1975
1975.0,198,0.0,0,27,7,1,0,1,1,1,1,198-1975
1975.0,199,0.0,0,19,11,0,0,0,1,1,1,199-1975
1975.0,200,0.0,0,20,8,1,0,0,1,1,1,200-1975
1975.0,201,0.0,0,34,12,1,0,0,0,1,1,201-1975
1975.0,202,0.0,0,24,10,1,0,0,1,1,1,202-1975
1975.0,203,0.0,0,22,8,0,1,0,1,1,1,203-1975
1975.0,204,0.0,0,25,11,1,0,0,1,1,1,204-1975
1975.0,205,0.0,0,39,9,1,0,0,1,1,1,205-1975
1975.0,206,0.0,0,19,9,1,0,1,1,1,1,206-1975
1975.0,207,0.0,0,44,9,1,0,0,1,1,1,207-1975
1975.0,208,0.0,0,27,8,1,0,0,1,1,1,208-1975
1975.0,209,0.0,0,25,8,1,0,0,1,1,1,209-1975
1975.0,210,0.0,0,31,10,1,0,0,1,1,1,210-1975
1975.0,211,0.0,0,34,10,1,0,1,1,1,1,211-1975
1975.0,212,0.0,0,21,7,0,1,0,1,1,1,212-1975
1975.0,213,0.0,0,33,12,1,0,0,0,1,1,213-1975
1975.0,214,0.0,0,18,10,0,1,0,1,1,1,214-1975
1975.0,215,0.0,0,26,12,1,0,1,0,1,1,215-1975
1975.0,216,0.0,0,31,12,1,0,0,0,1,1,216-1975
